ID,Created At,Discount,Product ID,Quantity,Subtotal,Tax,Total,User ID
11194,2020-01-10T01:09:45.012,,115,2,77.91196471862148,4.87,121.94397267787328,1481
11195,2018-06-28T02:13:04.292,,156,8,30.615804149046195,1.91,27.37393241314635,1481
11196,2018-11-24T08:52:06.796,,80,3,54.91325681036414,3.43,34.7095898270973,1481
11197,2019-05-10T06:31:30.312,,70,3,57.493003808959784,3.59,41.38061785933878,1481
11198,2018-11-12T13:36:59.884,,145,3,61.1983004605443,3.82,81.17047890030007,1481
11199,2020-01-31T01:43:05.969,,78,2,41.616917284159726,2.6,62.91422568632587,1481
11200,2018-03-15T22:12:38.192,,51,1,75.65058751905018,4.73,82.50780219554161,1481
11201,2018-02-15T18:07:12.919,3.069409100055827,111,2,55.526746186906664,3.47,93.37844056462832,1481
11202,2018-07-30T10:08:05.64,,124,6,110.93145648834248,6.93,67.63709339176413,1481
11203,2019-11-17T13:57:45.428,,165,4,38.30449564120193,0.0,59.868646777720095,1482
11204,2017-04-06T01:36:03.966,,46,3,78.6996782532274,0.0,62.92201262549022,1482
11205,2019-06-25T03:36:13.677,,172,6,122.3651993029456,0.0,186.26942683565875,1482
11206,2018-07-14T00:21:16.796,,76,5,63.82421061366486,0.0,90.42985791485367,1482
11207,2020-03-25T02:58:36.427,,150,1,128.55415037577922,0.0,151.8824554581684,1482
11208,2018-04-26T22:20:30.539,,150,3,128.55415037577922,5.14,140.6649188069016,1483
11209,2017-11-25T11:22:39.648,,79,4,27.74461152277315,1.11,32.498627752786156,1483
11210,2019-01-12T23:02:15.209,,119,2,43.43814329652384,1.74,70.05461650276392,1483
11211,2018-01-19T20:03:46.781,,117,2,55.024851254077866,2.2,36.30435117243754,1483
11212,2018-05-21T22:21:12.78,,87,4,117.25536340498041,4.69,178.72793157505026,1483
11213,2018-07-17T00:07:51.223,,157,5,139.8942352373801,5.6,220.0565480134457,1483
11214,2019-07-23T02:37:38.995,,69,5,73.38772304360626,2.94,62.24422360801349,1483
11215,2016-11-29T07:20:45.621,,185,4,26.384667225677738,1.06,34.309939529871855,1483
11216,2019-07-12T07:57:27.056,,177,6,128.8192981944599,5.15,65.31657341772379,1483
11217,2019-09-19T08:36:18.81,,113,4,110.47725376186015,4.42,68.96994314567924,1483
11218,2017-03-13T13:16:16.248,,13,0,75.0861692740371,3.0,116.2257597123066,1483
11219,2019-02-07T15:09:22.352,,165,1,38.30449564120193,1.53,56.65019174440115,1483
11220,2019-02-15T08:07:25.485,,186,1,98.9770008385166,3.96,51.92284991220425,1483
11221,2018-07-20T04:14:42.066,,159,4,35.53017445377361,2.44,52.26923326191352,1484
11222,2017-07-14T01:18:09.006,,117,4,36.683234169385244,2.52,26.60775684713275,1484
11223,2018-10-14T07:33:54.192,,96,4,104.82144858590365,7.21,102.41165965750056,1484
11224,2019-07-22T10:09:16.326,,159,4,35.53017445377361,2.44,40.10031387906762,1484
11225,2019-09-13T04:45:01.016,,81,5,43.9329842322118,3.02,71.52887434035041,1484
11226,2019-05-08T16:33:05.146,,97,3,112.41825444654248,7.73,84.13700450124614,1484
11227,2020-01-23T23:52:07.733,,78,1,41.616917284159726,2.86,26.71253144528047,1484
11228,2019-08-26T00:02:09.548,,152,7,48.89568729900663,3.36,79.5005050193222,1484
11229,2018-06-14T20:37:17.518,,53,6,44.27587240151534,3.04,35.350292951099405,1484
11230,2018-06-10T20:54:01.214,,52,5,103.67587240151535,7.13,127.44732132428342,1484
11231,2019-02-28T15:45:39.235,,82,1,60.89545738030947,4.19,64.61018392088864,1484
11232,2018-02-22T06:33:49.468,,192,12,69.18418520579327,4.76,100.7943723323997,1484
11233,2019-04-26T19:33:14.52,,83,2,81.87627832636537,5.63,131.4389521569045,1484
11234,2019-08-06T15:08:37.862,,161,5,47.59120561297272,3.27,80.20231447323634,1484
11235,2019-05-24T02:34:55.271,,58,2,78.14578007078882,5.37,71.19526683254855,1484
11236,2016-07-17T16:52:36.721,,139,4,51.18512212784679,3.52,28.493661138960373,1484
11237,2018-12-15T09:07:27.429,,195,1,109.78077396807234,7.55,111.47141226220027,1484
11238,2018-01-28T18:33:16.348,,147,15,66.64727121216615,4.58,43.20962891872046,1484
11239,2019-05-01T04:21:27.099,,22,4,32.136779940663494,1.45,29.275785321422564,1485
11240,2019-05-30T21:21:55.068,,169,3,59.53172693453274,2.68,96.14160659857835,1485
11241,2020-02-22T18:30:51.225,,56,1,36.37128575934436,1.64,20.722298807052915,1485
11242,2018-05-28T14:56:25.59,,200,4,73.20395711799151,3.29,60.56602004856578,1485
11243,2016-12-05T06:34:13.733,5.8344339030185814,44,2,50.90170136783837,2.29,87.19121371757521,1485
11244,2019-04-19T18:44:25.762,,103,2,47.04215255778118,2.12,45.54659049263791,1485
11245,2018-07-20T16:40:56.653,,188,4,33.87738254731509,2.37,39.990709495695086,1486
11246,2018-06-27T04:41:59.302,3.9724415079270967,181,8,143.88940370476112,10.07,154.23612065240178,1486
11247,2019-07-27T12:27:26.956,8.472441507927098,38,7,66.06937283839378,4.62,100.92082482365939,1486
11248,2019-04-07T01:37:31.046,,29,4,123.57448218067185,8.65,61.78356283684363,1486
11249,2019-10-14T07:46:28.145,,176,6,57.92480943352658,4.05,47.07571895835987,1486
11250,2018-10-14T20:08:16.824,,102,4,47.04215255778118,3.29,42.38597329185563,1486
11251,2018-08-08T22:37:16.12,,101,5,139.82488066180403,9.79,154.3721331797328,1486
11252,2017-12-30T22:24:00.334,,162,2,22.378598800110105,1.57,38.034305128279506,1486
11253,2017-10-04T22:55:55.315,,135,6,30.536015447715613,2.14,28.68405478908378,1486
11254,2019-08-01T23:52:35.615,,1,5,44.19489169601981,3.09,49.40082714657631,1486
11255,2018-05-01T13:47:47.88,3.9724415079270967,128,3,75.08016314504417,5.26,123.99417745306924,1486
11256,2019-01-14T22:53:07.027,3.9724415079270967,185,2,39.57700083851661,2.77,37.230402214251356,1486
11257,2017-05-10T10:12:02.366,,46,3,78.6996782532274,5.51,78.70848358517881,1486
11258,2019-06-12T14:01:41.058,,190,7,128.5841852057933,9.0,185.46115280050776,1486
11259,2018-07-16T14:55:57.428,,118,7,57.627613096978735,4.03,78.530590904389,1486
11260,2020-01-20T06:57:00.012,,155,2,43.77574310182776,3.06,40.16945975137815,1486
11261,2017-06-14T12:44:11.989,,34,7,49.535942579421324,3.47,44.77604224167993,1486
11262,2019-09-07T16:02:00.764,,179,7,68.32408657333919,4.78,90.84778813737748,1486
11263,2019-03-11T13:25:22.292,,93,1,49.81864156655383,3.49,72.24514920801255,1486
11264,2018-12-13T08:27:44.675,,172,2,122.3651993029456,8.57,146.63668334084213,1486
11265,2018-04-22T02:58:29.28,,181,4,143.88940370476112,10.07,160.67419430368236,1486
11266,2018-05-04T04:52:16.011,3.9724415079270967,115,5,77.91196471862148,5.06,121.44514255428716,1487
11267,2017-12-12T02:15:22.759,,150,2,85.70276691718615,5.57,127.3758836275933,1487
11268,2020-03-19T03:48:12.425,,151,1,91.61302306843446,5.95,146.50664891858185,1487
11269,2019-11-04T15:04:25.565,,16,3,66.11029954877317,4.3,83.62977793307296,1487
11270,2017-11-08T07:57:43.903,,170,3,70.05110494330981,4.55,61.453304198384316,1487
11271,2019-05-26T09:58:42.076,3.9724415079270967,46,5,118.0495173798411,7.67,65.45299564627233,1487
11272,2018-05-03T07:44:27.303,,39,5,114.58158180283459,7.45,169.31661828690653,1487
11273,2017-10-15T11:18:17.818,,108,6,33.39659192329691,2.17,29.54998180133502,1487
11274,2019-01-29T18:47:29.862,,104,2,106.44215255778118,6.92,87.00546949103193,1487
11275,2018-03-12T12:18:24.69,,120,1,83.5020135028928,5.43,113.40053993208124,1487
11276,2017-12-10T00:04:59.653,,73,2,47.752514839713,3.1,73.05894982547329,1487
11277,2019-09-28T09:00:52.208,,179,5,68.32408657333919,4.44,77.90219711229263,1487
11278,2019-11-10T17:53:18.585,,171,4,105.07665741496471,0.0,168.8405804912714,1489
11279,2018-10-16T16:40:59.943,,172,6,122.3651993029456,0.0,56.75916098422515,1489
11280,2020-01-18T04:01:29.392,,192,2,69.18418520579327,3.46,98.67449018088475,1490
11281,2017-10-03T07:14:46.605,,193,6,33.587182645381546,1.68,32.29949953258259,1490
11282,2018-11-01T12:45:25.55,,124,3,110.93145648834248,5.55,76.4117719941768,1490
11283,2018-06-01T16:46:48.682,,134,7,42.49233549998661,2.12,48.078741488270076,1490
11284,2019-05-16T15:56:18.42,8.327460576054039,18,4,81.90307121097293,4.1,102.66352381605908,1490
11285,2018-12-30T08:13:49.926,,97,2,112.41825444654248,5.62,148.78809956448438,1490
11286,2019-02-08T01:55:26.367,,173,2,122.3651993029456,6.12,75.36450132990662,1490
11287,2018-01-13T17:02:14.593,,54,3,62.09360840402396,3.1,43.12737236374302,1490
11288,2018-07-04T15:32:16.074,,125,5,80.39699207990944,4.02,84.35851839768102,1490
11289,2018-05-12T21:35:59.05,,153,3,66.79892314178237,3.34,52.77217780701563,1490
11290,2018-04-06T19:09:17.202,,33,3,47.7448636959614,2.39,68.24264689401079,1490
11291,2019-10-10T00:42:17.24,3.8274605760540377,65,7,68.22769726470014,3.41,49.17102260724637,1490
11292,2017-07-30T09:53:09.33,,10,5,31.78621880685793,1.59,17.179836086408017,1490
11293,2019-06-10T08:14:22.831,,59,5,89.20214751859149,4.46,83.07755494573733,1490
11294,2017-12-07T10:29:47.616,,16,2,44.07353303251545,2.2,62.7065178092485,1490
11295,2019-07-13T17:20:29.848,,6,4,97.43621265344382,4.87,96.73592538962251,1490
11296,2017-08-02T00:31:17.149,,74,5,34.08536151591033,1.7,40.469756532622334,1490
11297,2020-03-14T06:00:22.65,,196,1,70.14610686710009,4.03,96.2203995027686,1492
11298,2017-03-28T00:52:57.1,,141,1,84.13541698384589,4.84,73.03586147379336,1492
11299,2017-05-06T06:42:33.617,,95,3,33.212427711035886,1.91,57.895882268058436,1492
11300,2018-04-20T10:09:57.286,,40,2,99.66240044231697,5.73,126.16055856359839,1492
11301,2018-05-18T06:03:36.872,3.8274605760540377,5,3,124.1176465275534,7.14,150.87929909927007,1492
11302,2016-12-17T10:47:15.131,,126,2,83.49598746872304,4.8,129.2107315889803,1492
11303,2018-01-28T08:19:03.519,,102,26,47.04215255778118,2.7,23.99489216531123,1492
11304,2017-08-22T09:10:16.75,,130,9,50.01715912876758,2.88,30.7877773441213,1492
11305,2017-01-23T16:12:46.394,,130,3,50.01715912876758,2.88,69.125581725588,1492
11306,2017-07-25T05:30:02.691,,24,5,74.87095783152942,4.31,60.533449028087695,1492
11307,2019-11-06T07:06:04.021,,76,2,63.82421061366486,3.67,82.39621581379303,1492
11308,2019-09-25T06:46:24.447,,103,4,47.04215255778118,2.7,57.37456203677272,1492
11309,2019-11-24T03:47:16.516,,73,2,71.6287722595695,4.12,108.54624238652939,1492
11310,2018-09-10T05:15:33.26,3.8274605760540377,91,4,65.09432810381134,3.09,60.933660307687994,1495
11311,2020-03-14T01:02:34.216,,127,1,134.48016314504417,8.07,173.43918561234545,1497
11312,2017-12-19T19:48:44.237,,79,2,27.74461152277315,1.66,45.01035890869311,1497
11313,2018-11-26T06:57:53.186,,108,2,50.094887884945365,3.01,28.622076619883472,1497
11314,2017-11-05T07:48:55.528,,90,2,82.07974183693327,4.92,138.06722590265247,1497
11315,2017-12-31T20:25:59.537,,99,2,45.22324323588729,2.71,43.557735886487144,1497
11316,2019-06-23T12:33:17.326,,99,7,67.83486485383094,4.07,76.2592561690625,1497
11317,2017-12-06T18:18:51.499,,186,2,65.98466722567774,3.96,87.97487354164394,1497
11318,2017-06-19T15:08:40.687,,49,5,87.61910559549149,5.26,126.780576005656,1497
11319,2020-01-12T08:32:32.689,,153,1,66.79892314178237,2.67,68.59815916419277,1498
11320,2019-05-18T08:43:46.367,6.115655122778639,39,3,114.58158180283459,4.58,143.49608767559326,1498
11321,2017-10-19T11:30:21.16,1.615655122778639,138,6,75.96718984479077,3.04,46.014208782298624,1498
11322,2020-01-13T22:47:14.841,6.115655122778639,1,2,44.19489169601981,1.77,72.34695017590144,1498
11323,2019-04-25T02:16:39.265,,87,2,117.25536340498041,4.69,197.85489681407353,1498
11324,2019-02-15T03:11:00.004,,193,1,50.38077396807232,2.02,38.11545617975835,1498
11325,2018-08-30T05:05:24.849,,45,3,118.0495173798411,3.42,163.26548159185774,1499
11326,2020-01-03T08:55:47.138,,72,1,142.20381898788685,4.12,195.32279332367102,1499
11327,2018-05-30T09:06:39.781,,92,2,124.89242686579996,3.62,204.2343758902298,1499
11328,2020-02-08T16:23:33.894,,38,1,66.06937283839378,1.92,96.76904419483661,1499
11329,2018-03-11T22:58:50.305,,70,1,57.493003808959784,1.67,90.74694164154943,1499
11330,2019-04-09T09:13:28.24,,140,2,66.80312547576881,1.94,50.29279747498037,1499
11331,2017-07-17T01:39:11.65,,101,4,93.21658710786936,2.7,115.80849343945813,1499
11332,2019-02-25T03:32:59.3,1.615655122778639,59,1,89.20214751859149,2.59,104.9301591684443,1499
11333,2019-07-14T04:31:56.136,,119,4,43.43814329652384,1.26,42.9109285253034,1499
11334,2018-01-06T10:46:10.636,,83,2,81.87627832636537,2.37,131.15419258362454,1499
11335,2019-05-07T13:45:24.204,,14,2,37.648145389078365,1.09,27.31089007693578,1499
11336,2017-02-21T02:54:09.759,,174,1,74.40953929454055,2.16,114.31921747948273,1499
11337,2017-12-08T04:18:31.225,,200,1,48.802638078661005,1.42,75.02060340196243,1499
11338,2018-06-10T17:42:47.718,,166,5,38.30449564120193,1.11,51.89606360930628,1499
11339,2019-02-03T12:36:46.345,,176,1,57.92480943352658,1.68,49.00317974442284,1499
11340,2018-03-26T03:51:39.287,1.615655122778639,189,1,93.27738254731509,4.66,73.7999093959308,1500
11341,2018-03-03T00:42:13.372,,148,1,138.9817182254566,6.95,160.2083208445392,1500
11342,2016-10-26T03:19:34.766,,24,3,74.87095783152942,3.74,108.261865461218,1500
11343,2017-10-07T03:05:04.291,2.541196662246296,87,5,78.17024226998694,3.91,69.82086174253733,1500
11344,2018-09-24T06:48:32.613,,68,6,115.24343882309758,5.76,62.008862078957605,1500
11345,2016-11-04T23:15:29.454,,183,3,37.7982748679465,1.89,53.80475581962479,1500
11346,2018-05-30T18:09:59.851,,188,3,33.87738254731509,1.69,37.30023478862052,1500
11347,2018-06-23T23:29:44.36,,98,6,112.41825444654248,5.62,186.3955624472776,1500
11348,2019-07-28T20:33:08.456,,27,6,127.52471180754115,6.38,182.84084626221656,1500
11349,2018-06-21T19:50:56.703,,196,6,70.14610686710009,3.51,118.05976435560605,1500
11350,2017-09-10T22:46:52.168,,46,3,78.6996782532274,3.93,101.79601346032247,1500
11351,2018-12-07T08:31:22.963,,56,1,36.37128575934436,1.82,45.74863940575526,1500
11352,2019-04-15T13:59:55.515,7.041196662246296,114,3,77.91196471862148,3.9,43.600741291844336,1500
11353,2017-09-15T18:47:01.574,,160,6,31.727470408648482,1.59,24.57969880533973,1500
11354,2018-09-25T15:07:46.203,,197,6,70.14610686710009,3.51,50.347940021833,1500
11355,2017-01-12T17:33:51.849,,64,2,95.61478497145774,4.78,90.0882568263197,1500
11356,2016-08-08T01:47:29.465,,132,8,85.25464686555807,4.26,65.4658090510342,1500
11357,2019-02-10T09:34:10.667,,109,2,119.04991068193098,5.95,149.54092741270517,1500
11358,2020-02-26T04:47:55.981,,111,2,55.526746186906664,2.78,32.49656735827651,1502
11359,2019-09-17T21:44:03.449,,10,4,47.6793282102869,2.38,61.07422191492175,1502
11360,2020-04-04T16:03:25.594,7.041196662246296,77,3,101.01691728415972,5.05,109.97954642460867,1502
11361,2020-01-02T16:41:44.255,,163,2,33.56789820016516,1.68,49.51627277942292,1502
11362,2017-08-12T11:57:43.805,,147,6,44.4315141414441,2.22,38.05459350484663,1502
11363,2017-09-02T15:01:51.329,,152,3,32.59712486600442,1.63,27.318763925760848,1502
11364,2019-06-21T19:16:35.07,,91,4,65.09432810381134,3.25,77.19219972765795,1502
11365,2018-12-23T23:04:25.013,,96,1,104.82144858590365,5.24,132.77820576472084,1502
11366,2019-08-20T04:53:43.375,,82,6,60.89545738030947,3.65,75.41883395963578,1503
11367,2019-10-28T07:53:39.385,,125,6,80.39699207990944,4.82,62.68399852875756,1503
11368,2019-05-15T11:21:57.82,,169,4,59.53172693453274,3.57,57.274105848477575,1503
11369,2019-12-02T13:29:26.789,7.041196662246296,172,2,122.3651993029456,7.34,128.49982479999218,1503
11370,2018-11-10T01:22:36.107,,107,3,50.094887884945365,3.01,27.19956980361854,1503
11371,2020-02-27T12:08:41.976,7.041196662246296,80,1,54.91325681036414,3.29,43.32859009681185,1503
11372,2019-01-27T05:09:37.411,,15,1,37.648145389078365,2.26,27.382047879414145,1503
11373,2016-10-08T14:34:25.463,,104,5,70.96143503852079,4.26,59.636538761500624,1505
11374,2018-11-02T06:31:46.247,,46,3,118.0495173798411,7.08,132.29558319531526,1505
11375,2019-09-12T08:00:58.302,,98,4,112.41825444654248,6.75,64.70256797628323,1505
11376,2018-01-31T03:25:14.282,5.855717510275933,163,1,33.56789820016516,0.0,47.456051820812235,1507
11377,2017-04-05T00:19:19.868,,159,2,23.686782969182406,0.0,30.112307976374368,1507
11378,2019-07-09T05:40:38.786,,85,5,54.90104734428525,0.0,57.686978510685506,1507
11379,2019-11-02T13:26:44.769,,112,3,41.329386510090345,0.0,47.32470225522666,1507
11380,2019-02-25T22:59:02.546,5.855717510275933,71,2,82.80381898788684,5.18,90.05910295575352,1508
11381,2017-03-02T02:02:19.014,,17,1,53.290720311951766,3.33,45.45595412719032,1508
11382,2018-01-14T22:47:16.986,,30,1,64.17448218067184,4.01,94.98218709338646,1508
11383,2016-11-01T17:40:49.383,,119,2,28.95876219768256,1.81,27.261039224353986,1508
11384,2018-01-13T23:05:05.436,,70,1,57.493003808959784,3.59,95.94849549998314,1508
11385,2017-03-12T04:07:13.327,,4,1,73.99178100854834,4.62,83.69592140245899,1508
11386,2017-09-03T23:20:35.069,,2,5,70.07989613071763,4.38,101.70441943996816,1508
11387,2019-05-21T21:50:46.214,,91,4,65.09432810381134,4.07,111.51752720523135,1508
11388,2019-11-05T06:57:45.891,,137,2,67.77247956807186,4.24,69.82306682584719,1508
11389,2019-01-28T08:51:09.822,,89,1,63.719612755399886,3.98,68.7709464179666,1508
11390,2018-06-22T11:43:35.821,,192,6,69.18418520579327,4.32,100.9410412137007,1508
11391,2020-03-16T18:15:55.243,,31,1,105.65346467128523,4.75,148.94000536559014,1509
11392,2016-11-17T19:27:22.788,,118,1,38.418408731319154,1.73,23.00130467149163,1509
11393,2018-03-08T09:00:07.782,,151,1,91.61302306843446,4.12,100.75308892935983,1509
11394,2017-10-12T03:01:45.478,,144,4,40.7988669736962,1.84,50.47064135766481,1509
11395,2019-07-19T03:38:33.718,,73,4,71.6287722595695,3.22,101.29415281371094,1509
11396,2017-02-06T12:35:25.607,,138,1,75.96718984479077,3.42,68.656784500322,1509
11397,2019-07-17T04:22:20.933,1.355717510275933,26,4,68.12471180754113,3.07,90.11237358578116,1509
11398,2020-01-24T17:43:58.919,,122,2,99.84528328808108,4.49,72.04167631754335,1509
11399,2018-01-28T17:00:58.815,,137,2,67.77247956807186,3.05,88.11081623474035,1509
11400,2018-01-19T23:24:13.532,,169,1,59.53172693453274,2.68,30.930341029736237,1509
11401,2019-10-08T18:34:41.436,,148,3,138.9817182254566,6.25,126.78025119590707,1509
11402,2019-07-23T18:52:12.301,,188,2,33.87738254731509,1.36,52.1773692572371,1510
11403,2017-02-06T06:02:01.643,,47,1,56.05108065511453,2.24,53.18058762665074,1510
11404,2019-12-22T19:05:18.322,,91,2,65.09432810381134,2.6,75.38047811543063,1510
11405,2018-05-28T16:40:05.598,,131,3,113.11722203337729,4.52,174.98492237793613,1510
11406,2017-11-02T01:35:56.297,,118,26,38.418408731319154,1.54,24.507060630600833,1510
11407,2018-04-04T08:02:29.826,,83,4,81.87627832636537,3.28,90.88414638108357,1510
11408,2020-01-14T01:28:43.075,,45,2,118.0495173798411,4.72,188.43605804909257,1510
11409,2019-01-28T04:52:28.803,,100,2,67.83486485383094,2.71,46.158069315906275,1510
11410,2020-03-11T05:54:38.778,,192,1,69.18418520579327,5.19,49.29369511901856,1511
11411,2019-01-04T04:26:33.043,,35,2,71.53687730741436,5.37,87.15481360691561,1511
11412,2019-06-11T20:54:14.138,3.3648374798320657,75,6,125.81276373452337,9.44,99.04173498515345,1511
11413,2019-09-28T16:02:23.367,,198,5,70.14610686710009,5.26,66.19946239329208,1511
11414,2017-10-15T05:32:18.857,,147,7,44.4315141414441,3.33,48.66558188056311,1511
11415,2018-11-02T22:58:34.789,,23,4,116.86672609493307,8.77,130.8704921928409,1511
11416,2019-01-13T07:01:10.737,,57,2,122.4223933583994,9.18,68.13415275424468,1511
11417,2019-06-14T17:59:04.25,,97,8,112.41825444654248,8.43,153.48554439281457,1511
11418,2018-06-20T00:34:05.835,,121,8,40.44528328808107,3.03,42.43108590467259,1511
11419,2019-07-15T14:46:48.43,,155,6,43.77574310182776,3.28,74.17588799577666,1511
11420,2017-12-21T20:12:15.904,,9,2,58.31312098526137,4.37,48.330505138633725,1511
11421,2019-10-05T04:52:15.776,,114,4,77.91196471862148,5.84,128.55262894807115,1511
11422,2017-08-23T02:04:56.12,,82,7,40.59697158687298,3.04,32.414330483806545,1511
11423,2018-10-14T18:10:25.527,,101,6,139.82488066180403,10.49,236.0061717062036,1511
11424,2019-08-18T22:47:36.991,,173,5,122.3651993029456,9.18,189.0490866037662,1511
11425,2020-01-16T21:07:15.895,,168,1,118.93172693453273,8.92,195.30636528558276,1511
11426,2018-09-29T17:45:03.93,,143,5,61.1983004605443,4.59,70.6906461567825,1511
11427,2017-04-06T14:21:45.226,,155,3,29.183828734551838,2.19,29.570245586370444,1511
